!def(SYSLOG_NG_HAVE_STRCASESTR),
True,
!def(SYSLOG_NG_HAVE_MEMRCHR),
def(_AIX),
!def(SYSLOG_NG_HAVE_UTMPX_H),
!def(SYSLOG_NG_HAVE_SSL_CTX_GET0_PARAM),
def(ENV_LD_LIBRARY_PATH),
!def(_AIX),
!def(_MSC_VER),
!def(JSON_C_VERSION),
def(JSON_C_VERSION),
!def(PCRE_NEWLINE_ANYCRLF),
!def(STATIC),
def(SYSLOG_NG_HAVE_UTMPX_H),
def(__linux__),
!def(SYSLOG_NG_HAVE_INET_ATON),
def(SYSLOG_NG_HAVE_CLOCK_GETTIME),
