output_obj,1,variable
win32argvtos,1,function
getopt_long,1,function
make_relative_path,1,function
lockfile_release,1,function
pch_hash,1,function
find_executable,1,function
cached_obj,1,variable
compopt_takes_path,1,function
cc_log,1,function
strings_equal,1,function
fhash,1,function
x_strndup,1,function
get_relative_path,1,function
basename,1,function
cached_obj_hash,1,function
cached_dia,1,variable
get_cwd,1,function
fatal,1,function
hash,1,function
remove_extension,1,function
stats_flush,1,function
p_language_for_language,1,function
x_realpath,1,function
args_free,1,function
output_dep,1,variable
calculate_common_hash,1,function
win32getshell,1,function
lock_staleness_limit,1,variable
cached_cov,1,variable
dirname,1,function
x_strdup,1,function
direct_hash,1,function
stats_file,1,variable
cached_dep,1,variable
hash_fd,1,function
object_hash_from_manifest,1,function
temp_dir,1,function
get_extension,1,function
lockfile,1,variable
args_init,1,function
compiler_is_gcc,1,function
mkstemp,1,function
object_hash,1,function
hash_command_output,1,function
file_size,1,function
args,1,variable
output_dia,1,variable
configuration_printer,1,function
stats_update,1,function
compiler_is_clang,1,function
hash_from_string,1,function
staleness_limit,1,variable
clean_up_pending_tmp_files,1,function
x_malloc,1,function
get_hostname,1,function
cached_dwo,1,variable
to_cache,1,function
lockfile_acquire,1,function
configuration_logger,1,function
compopt_affects_cpp,1,function
common_hash,1,function
get_current_working_dir,1,function
is_precompiled_header,1,function
gnu_getcwd,1,function
cpp_hash,1,function
extension_for_language,1,function
