lockfile_acquire,1,function
hash,1,function
hash_fd,1,function
register_signal_handler,1,function
lockfile_release,1,function
win32getshell,1,function
state,1,variable
from,1,variable
args_free,1,function
left,1,variable
path_exists,1,function
create_file,1,function
out,1,variable
copy,1,variable
getopt_long,1,function
set_up_signal_handlers,1,function
hold,1,variable
stats_update,1,function
full_path_win_ext,1,variable
have,1,variable
put,1,variable
find,1,function
strm,1,variable
hash_command_output,1,function
win32argvtos,1,function
fixedtables,1,function
args,1,variable
