1,12,16,27,6
2,12,16,27,6
3,12,16,27,6
4,12,16,27,6
5,12,16,27,6
6,12,16,27,6
7,12,16,27,6
8,12,16,27,6
9,12,16,27,6
10,12,16,27,6
11,12,16,27,6
12,12,16,27,6
13,12,16,27,6
14,12,16,27,6
15,12,16,27,6
16,12,16,27,6
17,12,16,27,6
18,12,16,27,6
19,12,16,27,6
20,12,16,27,6
21,10,13,20,6
22,10,13,20,6
23,10,13,20,6
24,10,13,20,6
25,10,13,20,6
26,10,13,20,6
27,10,13,20,6
28,10,13,20,6
29,10,13,20,6
30,10,13,20,6
31,10,13,20,6
32,10,13,20,6
33,10,13,20,6
34,10,13,20,6
35,10,13,20,6
36,10,13,20,6
37,10,13,20,6
38,10,13,20,6
39,10,13,20,6
40,10,13,20,6
41,10,13,20,6
42,10,13,20,6
43,10,13,20,6
44,10,13,20,6
45,10,13,20,6
46,10,13,20,6
47,10,13,20,6
48,10,14,21,6
49,10,14,21,6
50,10,14,21,6
51,10,14,21,6
52,10,14,21,6
53,10,14,21,6
54,10,14,21,6
55,10,13,21,6
56,10,13,21,6
57,10,13,21,6
58,10,13,21,6
59,10,13,21,6
60,10,13,21,6
61,10,13,21,6
62,10,13,21,6
63,10,13,21,6
64,10,13,21,6
65,10,13,21,6
66,10,13,21,6
67,10,13,21,6
68,10,13,21,6
69,10,13,21,6
70,10,13,21,6
71,10,13,21,6
72,10,13,21,6
73,10,13,21,6
74,10,13,20,7
75,10,13,20,7
76,10,13,20,7
77,12,14,21,7
78,12,14,21,7
79,12,14,21,7
80,12,14,21,7
81,12,14,21,7
82,12,14,21,7
83,12,14,21,7
84,12,13,20,7
85,12,13,20,7
86,12,13,20,7
87,12,13,20,7
88,12,13,20,7
89,12,13,20,7
90,12,13,20,7
91,12,13,20,7
92,12,13,20,7
93,12,13,20,7
94,12,13,20,7
95,12,13,20,7
96,12,13,20,7
97,12,13,20,7
98,12,13,20,7
99,12,13,20,7
100,12,13,20,7
101,12,13,20,7
102,12,13,20,7
103,12,13,20,7
104,12,13,20,7
105,12,13,20,7
106,13,16,22,7
107,13,16,22,7
108,13,16,22,7
109,13,16,22,7
110,13,16,22,7
111,13,16,22,7
112,13,16,22,7
113,13,16,22,7
114,13,16,22,7
115,13,16,22,7
116,13,16,22,7
117,13,16,22,7
118,13,16,22,7
119,13,16,22,7
120,13,16,22,7
121,13,16,22,7
122,13,16,22,7
123,13,16,22,7
124,13,16,22,7
125,13,16,22,7
126,13,16,22,7
127,13,16,22,7
128,13,16,22,7
129,13,16,22,7
130,13,16,22,7
131,16,14,20,7
132,16,14,20,7
133,16,14,20,7
134,16,14,20,7
135,16,14,20,7
136,16,14,20,7
137,16,14,20,7
138,16,14,20,7
139,16,15,20,8
140,16,15,20,8
141,16,15,20,8
142,16,15,20,8
143,16,15,20,8
144,16,15,20,8
145,16,15,20,8
146,16,15,20,8
147,16,15,20,8
148,16,15,20,8
149,16,15,20,8
150,16,15,20,8
151,16,15,20,8
152,16,15,20,8
153,16,15,20,8
154,16,15,20,8
155,14,10,13,3
156,14,10,13,3
157,14,10,13,3
158,14,10,13,3
159,14,10,13,3
160,14,10,13,3
161,14,10,13,3
162,14,10,13,3
163,14,10,13,3
164,14,10,13,3
165,14,10,13,3
166,14,10,13,3
167,14,10,13,3
168,14,10,13,3
169,14,10,13,3
170,14,10,13,3
171,14,10,13,3
172,14,10,13,3
173,14,10,13,3
174,14,10,13,3
175,14,10,13,3
176,14,10,13,3
177,14,10,13,3
178,14,10,13,3
179,14,10,13,3
180,14,10,13,3
181,14,10,13,3
182,14,10,13,3
183,14,10,13,3
184,14,10,13,3
185,14,10,13,3
186,14,10,13,3
187,14,10,13,3
188,14,10,13,3
189,14,10,13,3
190,14,10,13,3
191,14,10,13,3
192,14,10,13,3
193,14,10,13,3
194,14,10,13,3
195,14,10,13,3
196,14,10,13,3
197,14,10,13,3
198,14,10,13,3
199,14,10,13,3
200,14,10,13,3
201,14,10,13,3
202,14,10,13,3
203,14,10,13,3
204,14,10,13,3
205,14,10,13,3
206,14,10,13,3
207,14,10,13,3
208,14,10,13,3
209,14,10,13,3
210,14,10,13,3
211,14,10,13,3
212,14,10,13,3
213,14,10,12,3
214,14,10,12,3
215,14,10,12,3
216,14,10,12,3
217,14,10,12,3
218,14,10,12,3
219,14,10,12,3
220,14,10,12,3
221,14,10,12,3
222,14,10,12,3
223,14,10,12,3
224,14,10,12,3
225,14,10,12,3
226,14,10,12,3
227,14,10,12,3
228,14,10,12,3
229,14,10,12,3
230,14,10,12,3
231,14,10,12,3
232,14,10,12,3
233,14,10,12,3
234,14,10,12,3
235,14,10,12,3
236,14,10,12,3
237,14,10,12,3
238,14,10,12,3
239,14,10,12,3
240,14,10,12,3
241,14,10,12,3
242,14,10,12,3
243,14,10,12,3
244,14,10,12,3
245,14,10,12,3
246,14,10,12,3
247,14,10,12,3
248,14,11,13,3
249,14,11,13,3
250,14,11,13,3
251,14,11,13,3
252,14,11,13,3
253,14,11,13,3
254,14,11,13,3
255,14,11,13,3
256,14,11,13,3
257,14,11,13,3
258,14,11,13,3
259,14,11,13,3
260,14,11,13,3
261,14,11,13,3
262,14,11,13,3
263,14,11,13,3
264,14,11,13,3
265,14,11,13,3
266,14,11,13,3
267,14,11,13,3
268,14,11,13,3
269,14,11,13,3
270,14,11,13,3
271,14,11,13,3
272,14,11,13,3
273,14,11,13,3
274,14,11,13,3
275,14,11,13,3
276,14,11,13,3
277,14,10,12,3
278,14,10,12,3
279,14,10,12,3
280,14,10,12,3
281,14,10,12,3
282,14,10,12,3
283,14,10,12,3
284,14,10,12,3
285,14,10,12,3
286,14,10,12,3
287,14,10,12,3
288,14,10,12,3
289,14,10,12,3
290,14,10,12,3
291,14,10,12,3
292,14,10,12,3
293,14,10,12,3
294,14,10,12,3
295,14,10,12,3
296,14,10,12,3
297,14,10,12,3
298,14,10,12,3
299,14,10,12,3
300,14,10,12,3
301,14,10,12,3
302,14,10,12,3
303,14,10,12,3
304,14,10,12,3
305,14,10,12,3
306,14,10,12,3
307,14,10,12,3
308,14,10,12,3
309,14,10,12,3
310,14,10,12,3
311,14,10,12,3
312,14,10,12,3
313,14,10,12,3
314,14,10,12,3
315,14,10,12,3
316,14,10,12,3
317,14,10,12,3
318,14,10,12,3
319,14,10,12,3
320,14,10,12,3
321,14,10,12,3
322,14,10,12,3
323,14,10,12,3
324,14,10,12,3
325,14,10,12,3
326,14,10,12,3
327,14,10,12,3
328,14,10,12,3
329,14,10,12,3
330,14,10,12,3
331,14,10,12,3
332,14,10,12,3
333,14,10,12,3
334,14,10,12,3
335,14,10,12,3
336,14,10,12,3
337,14,10,12,3
338,12,10,13,3
339,12,10,13,3
340,12,10,13,3
341,12,10,13,3
342,12,10,13,3
343,12,10,13,3
344,12,10,13,3
345,12,10,13,3
346,12,10,13,3
347,12,10,13,3
348,12,10,13,3
349,12,10,13,3
350,12,10,13,3
351,12,10,13,3
352,12,10,13,3
353,12,10,13,3
354,12,10,13,3
355,12,10,13,3
356,12,10,13,3
357,12,10,13,3
358,12,10,13,3
359,12,10,13,3
360,12,10,13,3
361,12,10,13,3
362,12,10,13,3
363,12,10,13,3
364,12,10,13,3
365,12,10,13,3
366,12,10,13,3
367,12,10,13,3
368,12,10,13,3
369,12,10,13,3
370,12,10,13,3
371,12,10,13,3
372,12,10,13,3
373,12,10,13,3
374,12,10,13,3
375,12,10,13,3
376,12,10,13,3
377,12,10,13,3
378,12,10,13,3
379,12,10,13,3
380,12,10,13,3
381,12,10,13,3
382,12,10,13,3
383,12,10,13,3
384,12,10,13,3
385,12,10,13,3
386,12,10,13,3
387,12,10,13,3
388,12,10,13,3
389,12,10,13,3
390,12,10,13,3
391,14,11,14,3
392,14,11,14,3
393,14,11,14,3
394,14,11,14,3
395,14,11,14,3
396,14,11,14,3
397,14,11,14,3
398,12,9,12,3
399,12,9,12,3
400,12,9,12,3
401,12,9,12,3
402,12,9,12,3
403,12,9,12,3
404,12,9,12,3
405,12,9,12,3
406,12,9,12,3
407,12,9,12,3
408,12,9,12,3
409,12,9,12,3
410,12,9,12,3
411,12,9,12,3
412,12,9,12,3
413,12,9,12,3
414,12,9,12,3
415,12,9,12,3
416,12,9,12,3
417,12,9,12,3
418,12,9,12,3
419,12,9,12,3
420,12,9,12,3
421,12,9,12,3
422,12,9,12,3
423,12,9,12,3
424,12,9,12,3
425,12,9,12,3
426,12,9,12,3
427,12,9,12,3
428,12,9,12,3
429,12,9,12,3
430,12,9,12,3
431,12,9,12,3
432,12,9,12,3
433,12,9,12,3
434,12,9,12,3
435,12,9,12,3
436,12,9,12,3
437,12,9,12,3
438,12,9,12,3
439,12,9,12,3
440,18,16,26,8
441,18,16,26,8
442,18,16,26,8
443,18,16,26,8
444,18,16,26,8
445,18,16,26,8
446,18,16,26,8
447,18,16,26,8
