True,fe_timeout_add,additon,Function,2
!def(WIN32),tray_menu_quit_cb,additon,Function,2
!def(WIN32),tray_find_away_status,additon,Function,2
True,fe_input_add,additon,Function,2
!def(WIN32),tray_make_item,additon,Function,2
True,dcc_saveas_cb,additon,Function,2
True,freq,additon,Variable,2
!def(WIN32),get_xdir_fs,additon,Function,2
True,flags,additon,Variable,2
True,rawlog_save,additon,Function,2
!def(WIN32),tray_foreach_server,additon,Function,2
!def(WIN32),fe_tray_set_balloon,additon,Function,2
True,tray_make_item,additon,Function,2
True,argv,additon,Variable,2
True,xdir_fs,additon,Variable,2
True,tray_find_away_status,additon,Function,2
True,blink_item,additon,Function,2
True,get_xdir_fs,exclusion,Function,2
True,chanlist_filereq_done,additon,Function,2
True,fe_message,additon,Function,2
True,get_xdir_utf8,additon,Function,2
True,tray_get_window_status,additon,Function,2
True,tray_cleanup,additon,Function,2
!def(WIN32),check_prefs_dir,exclusion,Function,2
True,portable_mode,additon,Function,2
True,callback,additon,Variable,2
True,userdata,additon,Variable,2
!def(WIN32),default_file,exclusion,Function,2
True,init,additon,Function,2
!def(WIN32),xchat_open_file,exclusion,Function,2
True,er,additon,Variable,2
!def(WIN32),xchat_exec,additon,Function,2
True,argc,additon,Variable,2
