True,source,exclusion,Variable,5
True,argv,additon,Variable,5
True,sess,additon,Variable,5
True,prefs,additon,Variable,5
True,main,additon,Function,5
True,fe_open_url,additon,Function,5
True,argc,additon,Variable,5
True,dcc,exclusion,Variable,5
def(WIN32),fe_print_text,additon,Function,5
def(WIN32),tray_menu_settings,parameter,Function,5
!def(WIN32),fe_print_text,exclusion,Function,5
!def(WIN32),sess,additon,Variable,5
def(WIN32),fe_open_url_inner,exclusion,Function,5
True,condition,exclusion,Variable,5
