!def(LOCAL),True
!def(OSSECHIDS),!def(WIN32)
True,def(AIX)
def(WIN32),True
def(WIN32),!def(WIN32)
True,!def(WIN32)
!def(OSSECHIDS),True
!def(LOCAL),!def(WIN32)
True,!def(BF_DEFAULT_OPTIONS)
def(SOLARIS),def(OSSECHIDS)
!def(SOLARIS),def(OSSECHIDS)
!def(BF_DEFAULT_OPTIONS),True
True,def(WIN32)
!def(WIN32),True
def(BF_PTR2),!def(BF_PTR2)
True,def(OSSECHIDS)
def(OSSECHIDS),!def(WIN32)
True,(!def(ASM_MD5)&!def(HIGHFIRST))
!def(BF_PTR2),def(BF_PTR2)
def(OSSECHIDS),True
!def(OSSECHIDS),def(OSSECHIDS)
def(DEBUG),True
True,!def(OSSECHIDS)
def(__OpenBSD__),True
