!def(BF_PTR2),def(BF_PTR2)
!def(SOLARIS),def(OSSECHIDS)
True,def(DEBUG)
!def(OSSECHIDS),def(OSSECHIDS)
def(__OpenBSD__),True
True,!def(OSSECHIDS)
True,(!def(ASM_MD5)&!def(HIGHFIRST))
!def(SOLARIS),True
True,def(OSSECHIDS)
!def(LOCAL),!def(WIN32)
True,!def(WIN32)
True,def(AIX)
def(SOLARIS),def(OSSECHIDS)
True,!def(BF_DEFAULT_OPTIONS)
!def(WIN32),!def(OSSECHIDS)
def(DEBUG),True
True,def(WIN32)
def(OSSECHIDS),True
(!def(WIN32)&def(OSSECHIDS)),def(OSSECHIDS)
def(OSSECHIDS),!def(WIN32)
def(BF_PTR2),!def(BF_PTR2)
def(WIN32),True
!def(OSSECHIDS),!def(WIN32)
def(WIN32),!def(WIN32)
!def(WIN32),True
!def(OSSECHIDS),True
!def(BF_DEFAULT_OPTIONS),True
!def(LOCAL),True
