!def(OSSECHIDS),!def(WIN32)
!def(BF_PTR2),def(BF_PTR2)
!def(BF_DEFAULT_OPTIONS),True
def(SOLARIS),def(OSSECHIDS)
True,!def(OSSECHIDS)
!def(OSSECHIDS),def(OSSECHIDS)
!def(SOLARIS),def(OSSECHIDS)
True,def(WIN32)
!def(WIN32),def(WIN32)
def(OSSECHIDS),True
!def(LOCAL),True
True,!def(WIN32)
True,def(OSSECHIDS)
def(BF_PTR2),!def(BF_PTR2)
True,def(DEBUG)
!def(LOCAL),!def(WIN32)
True,!def(BF_DEFAULT_OPTIONS)
def(DEBUG),True
def(WIN32),!def(WIN32)
True,(!def(ASM_MD5)&!def(HIGHFIRST))
def(WIN32),True
!def(WIN32),True
!def(SOLARIS),True
True,def(AIX)
def(__OpenBSD__),True
!def(OSSECHIDS),True
def(OSSECHIDS),!def(WIN32)
