!def(LOCAL),def(WIN32)
!def(OSSECHIDS),def(OSSECHIDS)
!def(BF_DEFAULT_OPTIONS),True
def(DEBUG),True
True,def(WIN32)
!def(OSSECHIDS),!def(WIN32)
def(OSSECHIDS),True
True,!def(OSSECHIDS)
!def(LOCAL),True
!def(OSSECHIDS),True
def(OSSECHIDS),def(WIN32)
!def(BF_PTR2),def(BF_PTR2)
True,!def(BF_DEFAULT_OPTIONS)
def(__OpenBSD__),True
True,def(AIX)
True,def(OSSECHIDS)
def(WIN32),True
!def(SOLARIS),def(OSSECHIDS)
!def(WIN32),True
True,(!def(ASM_MD5)&!def(HIGHFIRST))
def(BF_PTR2),!def(BF_PTR2)
def(SOLARIS),def(OSSECHIDS)
True,!def(WIN32)
