!def(LITE),
True,
!def(GP_ISVAR),
def(_Windows),
(def(TEST_TIME)&!def(HAVE_SYS_TIMEB_H)),
def(PROTOTYPES),
!def(RELEASE_VERSION),
def(__ZTC__),
def(USE_SYSTEM_TIME),
def(MSDOS),
def(VMS),
def(PIPE_IPC),
(def(VMS)&!def(BSD)),
!def(PROTOTYPES),
def(TEST_TERMDOC),
def(TEST_TIME),
(!def(MSDOS)&!def(VMS)),
!def(MSDOS),
def(USE_MOUSE),
def(BITMAPDEBUG),
def(PM3D),
def(PIPES),
!def(BITMAPDEBUG),
(def(VMS)&!def(MSDOS)&(def(MSDOS)|def(VMS))),
(def(VMS)&!def(MSDOS)),
!def(lint),
def(TEST_STRFTIME),
!def(USE_SYSTEM_TIME),
def(RELEASE_VERSION),
