!def(HAVE_ERF),
!def(MSDOS),
!def(NO_LOCALE_H),
True,
def(_Windows),
!def(HAVE_ERFC),
!def(BADRAND),
def(BITMAPDEBUG),
!def(RELEASE_VERSION),
def(PIPES),
def(VMS),
(def(TEST_TIME)&!def(HAVE_SYS_TIMEB_H)),
!def(lint),
def(MSDOS),
(def(VMS)&!def(MSDOS)),
def(PM3D),
def(TEST_STRFTIME),
def(NO_LOCALE_H),
def(TEST_TIME),
def(BADRAND),
(def(VMS)&!def(BSD)),
(def(VMS)&!def(MSDOS)&(def(MSDOS)|def(VMS))),
def(RELEASE_VERSION),
def(PIPE_IPC),
(def(X11)&def(USE_MOUSE)),
def(USE_SYSTEM_TIME),
(!def(MSDOS)&!def(VMS)),
!def(USE_SYSTEM_TIME),
!def(LITE),
def(__ZTC__),
def(TEST_TERMDOC),
!def(BITMAPDEBUG),
