!def(HAVE_ERFC),
True,
def(NO_LOCALE_H),
def(VMS),
def(RELEASE_VERSION),
(def(VMS)&!def(MSDOS)&(def(MSDOS)|def(VMS))),
(def(VMS)&!def(BSD)),
!def(BITMAPDEBUG),
!def(RELEASE_VERSION),
!def(USE_SYSTEM_TIME),
!def(NO_LOCALE_H),
(def(TEST_TIME)&!def(HAVE_SYS_TIMEB_H)),
(!def(MSDOS)&!def(VMS)),
def(USE_SYSTEM_TIME),
!def(BADRAND),
def(TEST_TERMDOC),
!def(HAVE_ERF),
(def(VMS)&!def(MSDOS)),
def(PIPES),
!def(LITE),
def(TEST_TIME),
!def(lint),
def(PIPE_IPC),
def(USE_MOUSE),
def(__ZTC__),
!def(MSDOS),
def(MSDOS),
def(BITMAPDEBUG),
def(PM3D),
def(TEST_STRFTIME),
def(_Windows),
def(BADRAND),
