!def(MSDOS),
True,
(def(VMS)&!def(BSD)),
def(TEST_TERMDOC),
def(BITMAPDEBUG),
(def(TEST_TIME)&!def(HAVE_SYS_TIMEB_H)),
!def(USE_SYSTEM_TIME),
!def(BADRAND),
(def(VMS)&!def(MSDOS)&(def(MSDOS)|def(VMS))),
def(BADRAND),
def(PIPES),
!def(NO_LOCALE_H),
def(_Windows),
(!def(MSDOS)&!def(VMS)),
(def(VMS)&!def(MSDOS)),
def(VMS),
def(NO_LOCALE_H),
!def(HAVE_ERFC),
!def(HAVE_ERF),
def(__ZTC__),
def(TEST_STRFTIME),
def(USE_SYSTEM_TIME),
def(TEST_TIME),
def(MSDOS),
!def(lint),
!def(LITE),
!def(BITMAPDEBUG),
