!def(USE_SYSTEM_TIME),
True,
def(TEST_TERMDOC),
(def(VMS)&!def(MSDOS)&(def(MSDOS)|def(VMS))),
!def(NO_LOCALE_H),
!def(HAVE_ERFC),
(def(VMS)&!def(MSDOS)),
(!def(MSDOS)&!def(VMS)),
!def(MSDOS),
def(USE_SYSTEM_TIME),
(def(TEST_TIME)&!def(HAVE_SYS_TIMEB_H)),
def(VMS),
def(NO_LOCALE_H),
!def(HAVE_ERF),
def(TEST_STRFTIME),
!def(BITMAPDEBUG),
def(PIPES),
(def(VMS)&!def(BSD)),
def(BADRAND),
!def(lint),
!def(BADRAND),
def(BITMAPDEBUG),
def(_Windows),
def(__ZTC__),
def(MSDOS),
!def(LITE),
def(TEST_TIME),
