!def(USE_SYSTEM_TIME),def(USE_SYSTEM_TIME)
!def(GP_ISVAR),True
(!def(AMIGA_SC_6_1)&!def(PM3D)),True
def(TEST_TERMDOC),True
def(TEST_TIME),def(USE_SYSTEM_TIME)
True,def(USE_SYSTEM_TIME)
True,def(TEST_STRFTIME)
True,!def(USE_SYSTEM_TIME)
(!def(AMIGA_SC_6_1)&!def(PM3D)&def(USE_ULIG_FILLEDBOXES)),True
def(PROTOTYPES),True
def(TEST_STRFTIME),True
True,def(BITMAPDEBUG)
True,!def(AMIGA_SC_6_1)
True,!def(GP_ISVAR)
def(USE_SYSTEM_TIME),!def(USE_SYSTEM_TIME)
def(PM3D),True
def(USE_SYSTEM_TIME),True
!def(USE_SYSTEM_TIME),True
True,(def(VMS)&!def(MSDOS))
def(TEST_TIME),!def(USE_SYSTEM_TIME)
True,def(PROTOTYPES)
