!def(EXTENDED_COLOR_SPECS),def(EXTENDED_COLOR_SPECS)
!def(GPLT_X11_MODE),True
!def(GNUPLOT_HISTORY),True
True,def(TEST_STRFTIME)
True,!def(AMIGA_SC_6_1)
def(TEST_STRFTIME),True
True,def(USE_SYSTEM_TIME)
(!def(AMIGA_SC_6_1)&def(EAM_HISTOGRAMS)),(!def(AMIGA_SC_6_1)&!def(PM3D)&def(EAM_HISTOGRAMS))
(!def(AMIGA_SC_6_1)&def(EAM_DATASTRINGS)),True
True,(def(VMS)&!def(MSDOS))
def(USE_SYSTEM_TIME),!def(USE_SYSTEM_TIME)
True,!def(WITH_IMAGE)
True,!def(EXTENDED_COLOR_SPECS)
True,(!def(AMIGA_SC_6_1)&!def(PM3D)&def(EAM_HISTOGRAMS))
True,def(GP_STRING_VARS)
def(EAM_HISTOGRAMS),(!def(AMIGA_SC_6_1)&!def(PM3D)&def(EAM_HISTOGRAMS))
True,def(EXTENDED_COLOR_SPECS)
def(USE_SYSTEM_TIME),True
def(USE_MOUSE),True
(!def(AMIGA_SC_6_1)&!def(PM3D)&def(EAM_HISTOGRAMS)),True
!def(USE_SYSTEM_TIME),True
!def(GP_STRING_VARS),def(GP_STRING_VARS)
True,def(GNUPLOT_HISTORY)
def(GNUPLOT_HISTORY),True
def(EAM_OBJECTS),True
def(TEST_TIME),def(USE_SYSTEM_TIME)
(!def(AMIGA_SC_6_1)&!def(PM3D)&def(USE_ULIG_FILLEDBOXES)),def(USE_ULIG_FILLEDBOXES)
!def(WITH_IMAGE),True
True,!def(GP_STRING_VARS)
def(EXTENDED_COLOR_SPECS),True
(!def(AMIGA_SC_6_1)&def(USE_MOUSE)),True
def(GP_STRING_VARS),True
True,!def(BITMAPDEBUG)
True,!def(HAVE_LOCALE_H)
(!def(AMIGA_SC_6_1)&!def(PM3D)&def(USE_ULIG_FILLEDBOXES)),True
!def(OLDUNSETTICS),True
(!def(AMIGA_SC_6_1)&!def(PM3D)),True
def(BACKWARDS_COMPATIBLE),True
!def(__PUREC__),True
def(TEST_TIME),!def(USE_SYSTEM_TIME)
def(OLDUNSETTICS),True
def(HAVE_LOCALE_H),True
!def(GP_STRING_VARS),True
(!def(AMIGA_SC_6_1)&!def(PM3D)&def(EAM_HISTOGRAMS)),def(EAM_HISTOGRAMS)
!def(HAVE_LOCALE_H),True
!def(AMIGA_SC_6_1),True
!def(EAM_HISTOGRAMS),True
def(__PUREC__),True
True,(!def(AMIGA_SC_6_1)&!def(PM3D))
True,def(BACKWARDS_COMPATIBLE)
True,(!def(AMIGA_SC_6_1)&!def(PM3D)&def(USE_ULIG_FILLEDBOXES))
True,!def(USE_SYSTEM_TIME)
!def(USE_SYSTEM_TIME),def(USE_SYSTEM_TIME)
!def(EXTENDED_COLOR_SPECS),True
def(EAM_HISTOGRAMS),True
!def(LITE),True
def(TEST_TERMDOC),True
True,def(EAM_HISTOGRAMS)
