!def(USE_SYSTEM_TIME),def(USE_SYSTEM_TIME)
!def(BADRAND),True
!def(HAVE_ERF),True
True,!def(BADRAND)
True,!def(HAVE_ERFC)
def(USE_SYSTEM_TIME),!def(USE_SYSTEM_TIME)
True,def(TEST_STRFTIME)
True,def(USE_SYSTEM_TIME)
True,!def(USE_SYSTEM_TIME)
!def(NO_LOCALE_H),True
!def(USE_SYSTEM_TIME),True
def(TEST_STRFTIME),True
def(TEST_TIME),!def(USE_SYSTEM_TIME)
def(BADRAND),True
True,(def(VMS)&!def(MSDOS))
!def(HAVE_ERFC),True
True,!def(HAVE_ERF)
def(TEST_TERMDOC),True
True,!def(NO_LOCALE_H)
def(USE_SYSTEM_TIME),True
def(TEST_TIME),def(USE_SYSTEM_TIME)
!def(LITE),True
True,def(NO_LOCALE_H)
True,def(BITMAPDEBUG)
