True,ctx,exclusion,Variable,6
True,attr_find2,exclusion,Function,6
True,sc_do_log,additon,Function,6
def(HAVE_DLFCN_H),error,additon,Function,6
def(HAVE_DLFCN_H),sc_module_close,exclusion,Function,6
True,connect_card,additon,Function,6
True,sc_disconnect_card,exclusion,Function,6
def(HAVE_OPENSSL),sc_pkcs11_verify_update,parameter,Function,6
True,pkcs15_pubkey_ops,additon,Variable,6
True,pkcs15_cert_ops,additon,Variable,6
def(HAVE_OPENSSL),sc_pkcs11_verify_init,parameter,Function,6
True,fw_data,additon,Variable,6
def(USE_PKCS15_INIT),pkcs15_create_object,additon,Function,6
def(HAVE_OPENSSL),sc_pkcs11_verify_final,parameter,Function,6
True,pkcs15_prkey_ops,additon,Variable,6
True,p11card,additon,Variable,6
