True,get_pin,additon,Function,4
True,sc_file_free,additon,Function,4
True,sc_compare_path,additon,Function,4
True,sc_get_driver,additon,Function,4
True,sc_concatenate_path,additon,Function,4
def(HAVE_OPENSSL),rsa_der,additon,Variable,4
True,_sc_match_atr,additon,Function,4
True,card,additon,Variable,4
True,sc_file_set_type_attr,additon,Function,4
True,sc_check_sw,additon,Function,4
True,p15card,additon,Variable,4
def(HAVE_OPENSSL),auth_current_df,additon,Variable,4
True,sc_hex_dump,additon,Function,4
True,_sc_card_add_rsa_alg,additon,Function,4
True,ret,additon,Variable,4
def(HAVE_OPENSSL),read_ssh_key,specifier,Function,4
def(HAVE_OPENSSL),oberthur_atrs,additon,Variable,4
True,encode_file_structure,additon,Function,4
!def(__GNUC__),sc_debug,exclusion,Function,4
True,sc_pkcs15_encode_pubkey,additon,Function,4
True,sc_pkcs15init_store_data,exclusion,Function,4
def(HAVE_ZLIB_H),sc_strerror,type,Function,4
True,sc_do_log,additon,Function,4
True,sc_format_path,additon,Function,4
def(HAVE_OPENSSL),rsa_der_len,additon,Variable,4
def(HAVE_OPENSSL),sc_print_path,additon,Function,4
True,sc_file_get_acl_entry,additon,Function,4
True,list_files,additon,Function,4
True,profile,additon,Variable,4
True,sc_pkcs15init_store_data_object,additon,Function,4
def(HAVE_OPENSSL),sc_strerror,additon,Function,4
def(HAVE_OPENSSL),file,additon,Variable,4
def(HAVE_OPENSSL),auth_current_ef,additon,Variable,4
True,sc_print_path,additon,Function,4
True,sc_transmit_apdu,additon,Function,4
True,sc_strerror,additon,Function,4
True,sc_get_iso7816_driver,additon,Function,4
True,sc_path_print,additon,Function,4
True,iso_ops,additon,Variable,4
True,sc_format_apdu,additon,Function,4
True,generate_key,additon,Function,4
True,sc_file_dup,additon,Function,4
True,add_acl_entry,additon,Function,4
def(HAVE_OPENSSL),type,additon,Variable,4
True,sc_mem_clear,additon,Function,4
True,sc_pkcs15_decode_pubkey_rsa,additon,Function,4
