!def(HAVE_STRLCPY),strlcpy,additon,Function,7
True,usage,additon,Function,7
def(ENABLE_ZLIB),i,type,Variable,7
True,sc_pkcs15init_bind,additon,Function,7
True,sc_pkcs15init_store_data_object,exclusion,Function,7
True,p11card,exclusion,Variable,7
True,opt_profile,exclusion,Variable,7
def(HAVE_OPENSSL),tmp_path,additon,Variable,7
def(ENABLE_OPENSSL),pubkey,exclusion,Variable,7
True,generate_key,exclusion,Function,7
True,sc_keycache_set_pin_name,exclusion,Function,7
True,select_file,additon,Function,7
True,sc_keycache_put_key,exclusion,Function,7
True,profile,exclusion,Variable,7
True,sc_strerror,exclusion,Function,7
True,pin,exclusion,Variable,7
True,opt_card_profile,exclusion,Variable,7
True,card,exclusion,Variable,7
True,attr_find2,additon,Function,7
def(USE_PKCS15_INIT),cache_pin,exclusion,Function,7
True,ctx,additon,Variable,7
True,sc_pkcs15_find_so_pin,exclusion,Function,7
def(USE_PKCS15_INIT),pkcs15init_bind,exclusion,Function,7
def(HAVE_OPENSSL),file_out,additon,Variable,7
True,sc_keycache_forget_key,exclusion,Function,7
def(ENABLE_OPENSSL),sc_pkcs15_pubkey_from_cert,parameter,Function,7
def(HAVE_OPENSSL),path,additon,Variable,7
True,slot,exclusion,Variable,7
True,attr_find,exclusion,Function,7
True,sc_pkcs15init_create_file,exclusion,Function,7
True,add_pins_to_keycache,additon,Function,7
def(USE_PKCS15_INIT),add_pins_to_keycache,exclusion,Function,7
True,sc_pkcs15init_generate_key,additon,Function,7
True,sc_pkcs15init_store_data,additon,Function,7
True,sc_pkcs15init_requires_restrictive_usage,additon,Function,7
True,sc_select_file,exclusion,Function,7
