True,sc_pkcs15_read_pubkey,exclusion,Function,2
def(HAVE_OPENSSL),sc_pkcs11_verify_update,parameter,Function,2
True,read_certificate,exclusion,Function,2
def(HAVE_OPENSSL),sc_pkcs11_verify_init,parameter,Function,2
True,sc_pkcs15_find_pubkey_by_id,exclusion,Function,2
def(HAVE_OPENSSL),read_ssh_key,exclusion,Function,2
True,opt_pubkey,exclusion,Variable,2
True,authenticate,exclusion,Function,2
True,sc_pkcs15_hex_string_to_id,exclusion,Function,2
def(HAVE_OPENSSL),decipher_ext,parameter,Function,2
True,sc_pkcs15_free_pubkey,exclusion,Function,2
True,sc_pkcs15_find_cert_by_id,exclusion,Function,2
True,sc_strerror,exclusion,Function,2
def(HAVE_OPENSSL),sc_pkcs11_verify_final,parameter,Function,2
True,sc_pkcs15_free_certificate,exclusion,Function,2
