!def(mpz_tstbit),
!def(mpz_swap),
!def(mpq_out_str),
!def(mpf_swap),
!def(NOMPTEMP),
!def(DISABLE_DEBUG),
!def(mpq_swap),
!def(mpf_pow_ui),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
True,
