!def(mpz_swap),
!def(mpf_pow_ui),
True,
!def(mpf_swap),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(mpq_swap),
!def(NOMPTEMP),
!def(mpz_tstbit),
!def(DISABLE_DEBUG),
!def(mpq_out_str),
