!def(DISABLE_DEBUG),
!def(mpq_swap),
!def(mpf_swap),
!def(mpz_swap),
!def(mpf_pow_ui),
!def(NOMPTEMP),
True,
!def(mpq_out_str),
!def(mpz_tstbit),
