!def(DISABLE_DEBUG),
!def(mpf_pow_ui),
!def(mpq_swap),
!def(mpq_out_str),
!def(mpz_tstbit),
True,
def(MPS_CATCH_FPE),
!def(mpf_swap),
!def(mpz_swap),
!def(HAVE_GETLINE),
