!def(mpf_swap),
!def(mpz_swap),
!def(mpq_out_str),
!def(NOMPTEMP),
!def(mpz_tstbit),
!def(mpq_swap),
!def(mpf_pow_ui),
True,
(def(THREAD_SAFE)&!def(NOMPTEMP)),
