!def(mpq_swap),
!def(NOMPTEMP),
!def(mpf_swap),
!def(DISABLE_DEBUG),
True,
!def(mpz_tstbit),
!def(mpq_out_str),
!def(mpz_swap),
!def(mpf_pow_ui),
