!def(mpq_out_str),
!def(DISABLE_DEBUG),
!def(mpz_tstbit),
!def(mpf_pow_ui),
!def(HAVE_GETLINE),
True,
!def(mpq_swap),
!def(mpf_swap),
!def(mpz_swap),
def(MPS_CATCH_FPE),
