!def(DISABLE_DEBUG),
!def(mpf_pow_ui),
True,
!def(mpz_tstbit),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(NOMPTEMP),
!def(mpq_out_str),
!def(mpf_swap),
!def(mpq_swap),
!def(mpz_swap),
