!def(mpz_swap),
!def(mpq_swap),
!def(mpq_out_str),
!def(NOMPTEMP),
!def(mpf_pow_ui),
True,
!def(mpz_tstbit),
!def(DISABLE_DEBUG),
!def(mpf_swap),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
