!def(mpq_swap),
!def(NOMPTEMP),
!def(mpz_swap),
!def(DISABLE_DEBUG),
!def(mpf_swap),
!def(mpq_out_str),
!def(mpf_pow_ui),
True,
!def(mpz_tstbit),
