!def(mpf_swap),
!def(mpz_tstbit),
!def(mpf_pow_ui),
!def(mpq_swap),
True,
!def(mpq_out_str),
def(MPS_CATCH_FPE),
!def(mpz_swap),
!def(DISABLE_DEBUG),
