!def(NOMPTEMP),
!def(mpz_swap),
!def(mpq_out_str),
!def(mpz_tstbit),
!def(mpf_swap),
!def(mpf_pow_ui),
True,
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(mpq_swap),
!def(DISABLE_DEBUG),
