!def(mpq_out_str),
!def(mpf_swap),
!def(mpq_swap),
True,
!def(mpz_swap),
!def(mpf_pow_ui),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(NOMPTEMP),
!def(DISABLE_DEBUG),
!def(mpz_tstbit),
