!def(mpq_swap),
!def(mpf_pow_ui),
!def(mpz_swap),
!def(mpz_tstbit),
True,
!def(mpq_out_str),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(NOMPTEMP),
!def(mpf_swap),
