!def(mpf_swap),
!def(DISABLE_DEBUG),
True,
!def(mpz_tstbit),
def(MPS_CATCH_FPE),
!def(mpz_swap),
!def(mpq_swap),
!def(mpq_out_str),
!def(mpf_pow_ui),
