!def(DISABLE_DEBUG),
!def(mpz_swap),
!def(HAVE_GETLINE),
!def(mpz_tstbit),
True,
!def(mpf_pow_ui),
!def(mpq_swap),
!def(mpf_swap),
def(MPS_CATCH_FPE),
!def(mpq_out_str),
