!def(mpq_out_str),
!def(mpq_swap),
!def(mpf_swap),
!def(mpf_pow_ui),
!def(NOMPTEMP),
!def(mpz_tstbit),
True,
!def(DISABLE_DEBUG),
!def(mpz_swap),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
