!def(mpz_swap),
!def(DISABLE_DEBUG),
!def(mpq_swap),
!def(mpq_out_str),
True,
!def(NOMPTEMP),
!def(mpf_swap),
!def(mpz_tstbit),
!def(mpf_pow_ui),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
