!def(mpq_out_str),
!def(mpz_tstbit),
!def(mpf_swap),
!def(NOMPTEMP),
!def(mpf_pow_ui),
!def(DISABLE_DEBUG),
!def(mpq_swap),
True,
!def(mpz_swap),
