!def(mpf_swap),
!def(mpq_out_str),
!def(mpf_pow_ui),
!def(mpq_swap),
True,
!def(mpz_tstbit),
!def(DISABLE_DEBUG),
!def(mpz_swap),
def(MPS_CATCH_FPE),
