!def(mpq_swap),
!def(mpf_pow_ui),
!def(mpz_tstbit),
True,
!def(mpf_swap),
!def(__WINDOWS),
def(MPS_CATCH_FPE),
!def(mpz_swap),
!def(mpq_out_str),
!def(DISABLE_DEBUG),
