!def(mpq_out_str),
!def(DISABLE_DEBUG),
!def(mpf_pow_ui),
True,
!def(NOMPTEMP),
!def(mpf_swap),
!def(mpq_swap),
!def(mpz_tstbit),
!def(mpz_swap),
