!def(mpq_out_str),
!def(mpf_pow_ui),
!def(mpz_tstbit),
!def(DISABLE_DEBUG),
True,
!def(HAVE_GETLINE),
!def(mpf_swap),
def(MPS_CATCH_FPE),
!def(mpq_swap),
!def(mpz_swap),
