!def(mpf_swap),
!def(mpq_out_str),
!def(DISABLE_DEBUG),
!def(mpz_swap),
True,
!def(NOMPTEMP),
!def(mpf_pow_ui),
!def(mpq_swap),
!def(mpz_tstbit),
