!def(mpq_swap),
!def(mpf_swap),
!def(mpz_tstbit),
!def(mpz_swap),
!def(mpf_pow_ui),
!def(DISABLE_DEBUG),
!def(mpq_out_str),
def(MPS_CATCH_FPE),
True,
