!def(HAVE_GETLINE),
!def(mpq_swap),
!def(mpq_out_str),
!def(mpf_pow_ui),
True,
def(MPS_CATCH_FPE),
!def(mpz_tstbit),
!def(mpz_swap),
!def(mpf_swap),
!def(DISABLE_DEBUG),
