!def(mpq_out_str),
!def(mpz_tstbit),
!def(DISABLE_DEBUG),
!def(mpf_swap),
!def(mpq_swap),
!def(mpz_swap),
!def(mpf_pow_ui),
!def(NOMPTEMP),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
True,
