!def(NOMPTEMP),
True,
!def(DISABLE_DEBUG),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(mpz_tstbit),
!def(mpq_out_str),
!def(mpf_pow_ui),
!def(mpz_swap),
!def(mpq_swap),
!def(mpf_swap),
