!def(mpq_out_str),
!def(NOMPTEMP),
!def(mpz_swap),
!def(mpz_tstbit),
!def(mpq_swap),
!def(mpf_swap),
True,
!def(DISABLE_DEBUG),
!def(mpf_pow_ui),
