!def(mpz_tstbit),
!def(NOMPTEMP),
!def(mpq_out_str),
True,
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(mpf_swap),
!def(mpq_swap),
!def(mpf_pow_ui),
!def(mpz_swap),
