!def(mpq_swap),
!def(mpz_tstbit),
!def(mpq_out_str),
!def(mpf_swap),
!def(DISABLE_DEBUG),
True,
!def(mpz_swap),
!def(mpf_pow_ui),
def(MPS_CATCH_FPE),
