!def(HAVE_GETLINE),
!def(mpz_swap),
!def(mpq_swap),
!def(DISABLE_DEBUG),
True,
!def(mpq_out_str),
!def(mpf_swap),
def(MPS_CATCH_FPE),
!def(mpz_tstbit),
!def(mpf_pow_ui),
