!def(mpq_out_str),
!def(mpz_swap),
!def(mpf_swap),
True,
!def(HAVE_GETLINE),
!def(mpf_pow_ui),
!def(DISABLE_DEBUG),
!def(mpz_tstbit),
def(MPS_CATCH_FPE),
!def(mpq_swap),
