!def(mpz_tstbit),
!def(mpq_out_str),
True,
!def(mpf_swap),
!def(mpf_pow_ui),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
!def(mpq_swap),
!def(NOMPTEMP),
!def(mpz_swap),
