!def(mpz_tstbit),
!def(mpf_swap),
!def(mpz_swap),
!def(mpf_pow_ui),
!def(DISABLE_DEBUG),
!def(mpq_out_str),
True,
!def(NOMPTEMP),
!def(mpq_swap),
