!def(mpz_swap),
!def(mpq_swap),
!def(DISABLE_DEBUG),
!def(mpq_out_str),
True,
!def(mpz_tstbit),
def(MPS_CATCH_FPE),
!def(mpf_swap),
!def(mpf_pow_ui),
