!def(DISABLE_DEBUG),
!def(mpz_swap),
!def(mpf_swap),
!def(HAVE_GETLINE),
!def(mpq_swap),
!def(mpz_tstbit),
!def(mpq_out_str),
True,
def(MPS_CATCH_FPE),
!def(mpf_pow_ui),
