!def(mpq_out_str),
!def(mpz_swap),
!def(HAVE_GETLINE),
!def(HAVE_FMEMOPEN),
!def(mpf_swap),
!def(mpq_swap),
!def(mpf_pow_ui),
True,
(def(HAVE_VSNPRINTF)&!def(vsnprintf)),
def(NICE_DEBUG),
def(MPS_CATCH_FPE),
!def(mpz_tstbit),
!def(DISABLE_DEBUG),
