!def(mpz_swap),
!def(mpz_tstbit),
!def(mpq_swap),
!def(mpq_out_str),
!def(DISABLE_DEBUG),
True,
!def(mpf_pow_ui),
!def(mpf_swap),
def(MPS_CATCH_FPE),
