!def(mpf_swap),
!def(mpq_swap),
!def(mpf_pow_ui),
True,
!def(mpq_out_str),
def(MPS_CATCH_FPE),
!def(mpz_swap),
!def(mpz_tstbit),
!def(DISABLE_DEBUG),
