!def(mpf_pow_ui),
!def(NOMPTEMP),
!def(mpf_swap),
!def(mpq_out_str),
!def(mpq_swap),
!def(mpz_tstbit),
True,
!def(mpz_swap),
(def(THREAD_SAFE)&!def(NOMPTEMP)),
