!def(mpq_swap),
!def(mpf_pow_ui),
!def(mpf_swap),
!def(__WINDOWS),
True,
!def(DISABLE_DEBUG),
!def(mpq_out_str),
!def(mpz_swap),
!def(mpz_tstbit),
def(MPS_CATCH_FPE),
